187, -3.622207, 25.902171, 0.007549, 0.002158
188, -2.316036, 6.992782, 0.004785, 0.002366
189, -2.473549, 11.703062, 0.004535, 0.000790
190, -3.089393, 17.006081, 0.004368, 0.000780
191, -2.688595, 22.900463, 0.004180, 0.000555
192, -2.878812, 20.741051, 0.004085, 0.000359
193, -2.905386, 22.150262, 0.004109, 0.000282
194, -2.283827, 24.398256, 0.004398, 0.000374
195, -3.314587, 25.540340, 0.004085, 0.000527
196, -3.245532, 21.882534, 0.004408, 0.000362
197, -2.402864, 26.463758, 0.004226, 0.001406
198, -3.045412, 28.848544, 0.004645, 0.001616
199, -2.634703, 28.046642, 0.005129, 0.001627
200, -4.103562, 23.670851, 0.004173, 0.000263
